"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,02;0,0408163265306122;0;0,550627425867153;-5,78074426351542;4,63098374891098e-05;0,224846822577514;150,972036043109;3,0577839537051;-0,0333378159271843;-0,00666218407281566;-0,378748606692025;1,48000345842633;-29,8629547005985;18,3014661735677;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";0;-1,16121987848971;0,470473862435821
"2";0,04;0,0408163265306122;0,00846589131722146;0,420656550970558;-5,20644744153521;7,98835546068964e-05;0,319276674450139;114,852851454555;3,94466004550906;-0,0490517964717838;-0,0140164208937733;-0,686812725040462;1,52812582698158;-26,2112683001375;15,7983734170671;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,947205035198693;-0,744464616420588;0,485814639482184
"3";0,06;0,0408163265306122;0,0147676986915697;0,288417022352658;-3,00776978478826;0,000423942500087559;0,413925256956122;135,718022490865;4,56331969301168;-0,0855876932211409;-0,00487690939571964;-0,972565463426656;1,54939950813197;-25,8409735596574;19,8254339900809;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,717231482539498;-0,448290902303956;0,258181922698956
"4";0,08;0,0408163265306122;0,0174447339469013;0,213960172995835;0,80883742572099;0,00120763143238115;0,431289894576583;183,097121270078;4,90276243504897;-0,130665958444734;0,00555542633853708;-1,07320041131269;1,50112075730436;-25,7120986728906;27,3297735243326;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-0,50199240464642;-0,325797913881179;-0,0597751232410013
"5";0,1;0,0408163265306122;0,0181364827723772;0,244405803039786;5,94283499876438;0,0022927712511867;0,447406382137569;202,174954892835;5,04925215851133;-0,175712259076968;0,0119852246217225;-1,06658359169124;1,55539519777081;-21,9255478713721;33,8112178689009;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,3787674969277;-0,365393170605208;-0,417955452166689
"6";0,12;0,0408163265306122;0,0199396508311305;0,402667333800442;11,5823359858658;0,00353481924233927;0,517826916171001;170,953213410254;5,09897703192368;-0,216588725790375;0,0164680274526363;-1,00772650294089;1,81306117054177;-14,0440123607252;37,2086843324567;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,335377515987014;-0,559569569463723;-0,885844564434753
"7";0,14;0,0408163265306122;0,0267349415339722;0,679142685256983;16,2848109379439;0,00501461561641101;0,591333236237348;139,205550784046;5,11225299720864;-0,252057851477958;0,0255277345459026;-0,828034237441066;2,18631960795503;-6,83990291864163;39,4095247945294;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,377537776985764;-0,883171168176241;-1,38023947588542
"8";0,16;0,0408163265306122;0,041953881342204;1,031083695656;18,4642221631039;0,00680329918243032;0,603163106453293;165,17850857715;5,11504094364076;-0,279708092090536;0,0436158547749445;-0,491094426510483;2,55326181782248;-6,72558606885362;43,6540303950613;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,508642166715835;-1,32762840242109;-1,43666081571505
"9";0,18;0,0408163265306122;0,0671082364550371;1,39533131243977;17,4364184801599;0,0087032930782221;0,575928664564461;223,127043080715;5,11550144258265;-0,295739629172162;0,0699561020822366;-0,0920846510962299;2,88274727597578;-11,8404213045199;46,7132582648397;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,719339687486649;-1,83862428932225;-1,16729648731983
"10";0,2;0,0408163265306122;0,101483677977606;1,70995232492346;13,6010563996532;0,010506739462862;0,577652780795361;255,576915897903;5,11556126979168;-0,299417310039742;0,102384665994953;0,220311640031691;3,19959300981524;-17,732443212452;44,9345560117584;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-0,990061601078798;-2,24983447761701;-0,850769337132056
