"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"1";0,02;0,0408163265306122;0;0,525435482248561;-4,31045944187445;4,12943558597497e-05;0,299856364361958;1026,69685772489;3,0577839537051;-0,0325948627448781;-0,00740513725512193;-0,54782398117094;1,59869494566806;-67,1118423907093;58,4909235069604;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";0;-0,959539288035223;0,134524828374839
"2";0,04;0,0408163265306122;0,0096165331514902;0,459315855213645;-11,5753426763799;5,97616511792692e-05;0,0763117028810367;378,522430678231;3,94466004550906;-0,0455350978518655;-0,0152318358451541;-0,0821158248296897;1,00074753525698;-49,7077217020776;26,5570363493178;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,24396235817001;-1,66270753435578;0,594960381022252
"3";0,06;0,0408163265306122;0,0177126894222529;0,222778793667993;-11,1583135883189;0,000121922266244708;0,171482902937526;167,032881660985;4,56331969301168;-0,0639289224656068;-0,0206456986898874;-0,588851978350659;1,03440956568664;-36,4891236148963;14,1724964382584;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,60414268201686;-0,537976660276887;0,863371235991385
"4";0,08;0,0408163265306122;0,020681889637025;0,0201376390993593;-5,77408172164059;0,000332080120578975;0,302505081098505;138,984904437314;4,90276243504897;-0,0950346626654477;-0,0236015580605022;-1,05785160578699;1,09812688398571;-28,8804615136818;17,3322980704006;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"grey";"grey";"grey";-1,13492921930191;-0,0366135817733237;0,489777815480408
"5";0,1;0,0408163265306122;0,0204021411694977;-0,0247803879144096;2,0621337850793;0,000764302144999089;0,501656381941519;140,032550994909;5,04925215851133;-0,133783052533046;-0,0254126651279585;-1,41297790029035;1,36341712446153;-21,1311686577315;25,2554362278901;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,737977649747521;0,0349868569869771;-0,174261856845293
"6";0,12;0,0408163265306122;0,0209700754362417;0,143946175917438;9,99202676307863;0,00153600294149472;0,758639863366154;137,543508472922;5,09897703192368;-0,175844584936743;-0,0222152641907734;-1,56318117576377;1,85107352759865;-12,9942239936786;32,9782775198358;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,535061828153009;-0,16526553817593;-0,851988120874274
"7";0,14;0,0408163265306122;0,0269951647234518;0,514630196404902;15,9090298301284;0,00279041846829573;1,01319416196771;138,740294404345;5,11225299720864;-0,216538779654527;-0,00947089089856926;-1,45822145807058;2,48748185088038;-7,17700767580301;38,9950673360598;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"olivedrab";"purple";"green";-0,511035785727732;-0,511268370342094;-1,35064865453908
"8";0,16;0,0408163265306122;0,0419660394080973;1,00639062849282;18,4474231669799;0,00458099245586731;1,22288688728255;140,688539290898;5,11504094364076;-0,250690260393777;0,0146223392099715;-1,16102018163587;3,17380143862152;-4,80014079636026;41,6949871303201;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,620037841674348;-0,910067153401084;-1,55527198771736
"9";0,18;0,0408163265306122;0,0670959131247115;1,50190696877993;17,4529361585927;0,00682047754279103;1,26211685179368;167,152658960418;5,11550144258265;-0,274770030229969;0,0489618564793924;-0,699994462499301;3,70380840005916;-7,88695445218092;42,7928267693663;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-0,812435096035659;-1,33688253484998;-1,34993188489831
"10";0,2;0,0408163265306122;0,101479385341394;1,92194177412385;13,6066868770794;0,00917073714676123;1,07515495970209;229,358665374129;5,11556126979168;-0,286214538653746;0,0891733093365332;-0,110338596189419;3,95422214443712;-16,0761679082017;43,2895416623604;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-1,05968236056242;-1,85355166181382;-0,898451864583241
"11";0,22;0,0408163265306122;0,143338843724488;2,24608984402756;7,21808978063778;0,0110838039040811;0,90103965352914;271,390601280137;5,11556738335965;-0,283005471133413;0,129683158582389;0,385631103596936;4,10654858445818;-25,0702334824409;39,5064130437164;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,36150575061436;-2,36622027926094;-0,438152080303403
"12";0,24;0,0408163265306122;0,190254361090971;2,40488941396235;-1,88692758716558;0,0122231540140457;0,934471264264064;257,529854596608;5,1155678747387;-0,266436069717494;0,166944791899437;0,51023037318684;4,29954845473786;-33,3399136382898;29,5660584639587;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-1,72084985132354;-2,48778093405056;0,117582162350764
"13";0,26;0,0408163265306122;0,237183940590149;2,21317539216154;-11,9630015195018;0,01277334450189;1,12871180412443;225,836005628947;5,11556790580321;-0,24432966374726;0,198697544927558;0,130893010740765;4,29545777358232;-41,4170286780016;17,4910256389981;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-2,0986159412579;-2,0831680173691;0,796055900914555
"14";0,28;0,0408163265306122;0,275649399437804;1,56562988266748;-17,4411104668896;0,0133329950591472;1,31203179266842;247,838611929118;5,11556790734789;-0,230664876462397;0,221963675338005;-0,679390407436201;3,81065017277116;-48,296609521413;13,4143885876339;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-2,38722410731365;-1,36683761686903;1,10787215935426
"15";0,3;0,0408163265306122;0,298450156481871;0,727159764157649;-12,0408047455502;0,0145351912977735;1,41075949520229;342,60892227109;5,1155679074083;-0,237846984468476;0,234747297432219;-1,60079524114697;3,05511476946227;-48,3191463077935;24,237536816693;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-2,47549147455714;-0,612214130216464;0,650513298841607
"16";0,32;0,0408163265306122;0,307450195882192;0,292132054270365;4,61589959209106;0,0167211801391039;1,68145200563927;412,602226156895;5,11556790741016;-0,265993535422759;0,240893927187142;-2,24936920259275;2,83363331113348;-35,196089319648;44,4278885038301;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-2,37761379169338;-0,225287437318176;-0,227243029149041
"17";0,34;0,0408163265306122;0,316167470190571;0,740755239953349;23,9452962884018;0,0200051874047359;2,18123332208371;401,442689544417;5,1155679074102;-0,301049238569131;0,253384178950273;-2,15391537776992;3,63542585767662;-15,3246102655177;63,2152028423214;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"camel";"purple";"green";-2,23535174856221;-0,501560897042513;-1,19511153559707
